OccurrencePrecinctCode,CollisionID,CollisionKey,Collision_ at_Intersection,IntersectionAddress,IntersectingStreet,CrossStreet,CollisionVehicleCount,CollisionInjuredCount,CollisionKilledCount,Vehicles_or_MotoristsInvolved,PersonsInjured,PersonsKilled,MotoristsInjured,MotoristsKilled,PassengInjured,PassengKilled,CyclistsInjured,CyclistsKilled,PedestrInjured,PedestrKilled,Injury_or_Fatal,Bicycle
083,2022083000979,248461805,1,JEFFERSON ST&&KNICKERBOCKER AVE,KNICKERBOCKER AVE,JEFFERSON ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083001015,248815798,2,JEFFERSON ST&&KNICKERBOCKER AVE,KNICKERBOCKER AVE,JEFFERSON ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083001027,248840301,1,JEFFERSON ST&&ST NICHOLAS AVE,JEFFERSON ST,ST NICHOLAS AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083001013,248821585,1,JEFFERSON ST&&WYCKOFF AVE,WYCKOFF AVE,JEFFERSON ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000949,248131915,1,KNICKERBOCKER AVE&&MADISON ST,MADISON ST,KNICKERBOCKER AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000919,247808455,1,KNICKERBOCKER AVE&&MENAHAN ST,MENAHAN ST,KNICKERBOCKER AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000908,247668613,1,KNICKERBOCKER AVE&&MOFFAT ST,MOFFAT ST,KNICKERBOCKER AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000893,247546007,1,KNICKERBOCKER AVE&&STANHOPE ST,STANHOPE ST,KNICKERBOCKER AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000928,247885081,2,KNICKERBOCKER AVE&&STANHOPE ST,KNICKERBOCKER AVE,STANHOPE ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000962,248334295,3,KNICKERBOCKER AVE&&STANHOPE ST,KNICKERBOCKER AVE,STANHOPE ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083001011,248815795,1,KNICKERBOCKER AVE&&STARR ST,KNICKERBOCKER AVE,STARR ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
083,2022083001006,248815791,1,KNICKERBOCKER AVE&&SUYDAM ST,SUYDAM ST,KNICKERBOCKER AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000895,247546008,1,LINDEN ST&&WILSON AVE,LINDEN ST,WILSON AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
083,2022083000952,248131140,1,LINDEN ST&&WYCKOFF AVE,WYCKOFF AVE,LINDEN ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
083,2022083000988,248682508,1,MELROSE ST&&STANWIX ST,MELROSE ST,STANWIX ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000999,248682509,1,MELROSE ST&&WILSON AVE,WILSON AVE,MELROSE ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000933,247838972,1,MYRTLE AVE&&TROUTMAN ST,MYRTLE AVE,TROUTMAN ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000970,248411508,2,MYRTLE AVE&&TROUTMAN ST,TROUTMAN ST,MYRTLE AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000907,247620864,1,PUTNAM AVE&&WILSON AVE,PUTNAM AVE,WILSON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000977,248411511,1,ST NICHOLAS AVE&&STANHOPE ST,STANHOPE ST,ST NICHOLAS AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
083,2022083000973,249159941,2,ST NICHOLAS AVE&&STANHOPE ST,STANHOPE ST,ST NICHOLAS AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000904,247669978,1,ST NICHOLAS AVE&&STOCKHOLM ST,STOCKHOLM ST,ST NICHOLAS AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000887,247493204,1,ST NICHOLAS AVE&&SUYDAM ST,SUYDAM ST,ST NICHOLAS AVE,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000888,247495887,2,ST NICHOLAS AVE&&SUYDAM ST,SUYDAM ST,ST NICHOLAS AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000975,248493882,3,ST NICHOLAS AVE&&SUYDAM ST,SUYDAM ST,ST NICHOLAS AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000969,248285370,1,STANHOPE ST&&WYCKOFF AVE,STANHOPE ST,WYCKOFF AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000884,247491983,1,STOCKHOLM ST&&WILSON AVE,WILSON AVE,STOCKHOLM ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000916,247838967,1,STOCKHOLM ST&&WYCKOFF AVE,STOCKHOLM ST,WYCKOFF AVE,4,5,0,4,5,0,3,0,1,0,0,0,1,0,1,0
083,2022083000889,247504850,1,SUYDAM ST&&WILSON AVE,WILSON AVE,SUYDAM ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000938,247904860,1,WILLOUGHBY AVE&&WYCKOFF AVE,WILLOUGHBY AVE,WYCKOFF AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
083,2022083000951,248091582,2,WILLOUGHBY AVE&&WYCKOFF AVE,WYCKOFF AVE,WILLOUGHBY AVE,2,5,0,2,5,0,2,0,2,0,0,0,1,0,1,0
084,2022084000593,247628296,1,3 AVE&&BERGEN ST,BERGEN ST,3 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
084,2022084000574,247506130,1,3 AVE&&DEAN ST,3 AVE,DEAN ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
084,2022084000611,247934356,1,3 AVE&&SCHERMERHORN ST,SCHERMERHORN ST,3 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000675,248780189,1,4 AVE&&FLATBUSH AVE,4 AVE,FLATBUSH AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000585,247628293,1,4 AVE&&PACIFIC ST,4 AVE,PACIFIC ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
084,2022084000587,247579934,1,ADAMS ST&&PROSPECT ST,ADAMS ST,PROSPECT ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000582,247579932,1,ADAMS ST&&TILLARY ST,ADAMS ST,TILLARY ST,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
084,2022084000613,248050347,2,ADAMS ST&&TILLARY ST,TILLARY ST,ADAMS ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
084,2022084000645,248477606,3,ADAMS ST&&TILLARY ST,ADAMS ST,TILLARY ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000670,248740618,4,ADAMS ST&&TILLARY ST,ADAMS ST,TILLARY ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000596,247653522,1,ADAMS ST&&YORK ST,YORK ST,ADAMS ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
084,2022084000609,247832539,1,ATLANTIC AVE&&BOERUM PL,BOERUM PL,ATLANTIC AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000594,247653808,1,ATLANTIC AVE&&BOND ST,ATLANTIC AVE,BOND ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000648,248531694,1,ATLANTIC AVE&&CLINTON ST,ATLANTIC AVE,CLINTON ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000603,247773541,1,ATLANTIC AVE&&COURT ST,COURT ST,ATLANTIC AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000628,248128860,2,ATLANTIC AVE&&COURT ST,COURT ST,ATLANTIC AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
084,2022084000666,248695718,3,ATLANTIC AVE&&COURT ST,COURT ST,ATLANTIC AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
084,2022084000599,247712626,1,ATLANTIC AVE&&FURMAN ST,ATLANTIC AVE,FURMAN ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
084,2022084000654,248530112,1,ATLANTIC AVE&&HENRY ST,ATLANTIC AVE,HENRY ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000646,248477607,1,ATLANTIC AVE&&NEVINS ST,ATLANTIC AVE,NEVINS ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
084,2022084000641,248545256,1,ATLANTIC AVE&&SMITH ST,ATLANTIC AVE,SMITH ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
084,2022084000578,247500758,1,BOND ST&&LIVINGSTON ST,LIVINGSTON ST,BOND ST,2,3,0,2,3,0,2,0,1,0,0,0,0,0,1,0
084,2022084000592,247800541,1,BOND ST&&STATE ST,BOND ST,STATE ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000658,248639054,1,BRIDGE ST&&TILLARY ST,BRIDGE ST,TILLARY ST,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
084,2022084000579,247532504,1,CADMAN PLZ W&&JOHNSON ST,CADMAN PLZ W,JOHNSON ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000576,247503549,1,CADMAN PLZ W&&MIDDAGH ST,MIDDAGH ST,CADMAN PLZ W,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
084,2022084000676,248780190,2,CADMAN PLZ W&&MIDDAGH ST,CADMAN PLZ W,MIDDAGH ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000678,248833934,3,CADMAN PLZ W&&MIDDAGH ST,CADMAN PLZ W,MIDDAGH ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
084,2022084000619,248100887,1,CADMAN PLZ W&&TILLARY ST,TILLARY ST,CADMAN PLZ W,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000617,248002449,1,CONCORD ST&&NAVY ST,NAVY ST,CONCORD ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
084,2022084000657,248634560,1,COURT ST&&MONTAGUE ST,COURT ST,MONTAGUE ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
084,2022084000633,248252247,1,COURT ST&&WARREN ST,WARREN ST,COURT ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000590,247632933,1,COURT ST&&WYCKOFF ST,WYCKOFF ST,COURT ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000583,247579933,1,DEAN ST&&NEVINS ST,DEAN ST,NEVINS ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
084,2022084000616,248002448,1,DEAN ST&&SMITH ST,DEAN ST,SMITH ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000597,247799696,1,DOUGHTY STREET&&MC KENNY SQUARE,MC KENNY SQUARE,DOUGHTY STREET,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000644,248380936,1,DUFFIELD ST&&WILLOUGHBY ST,WILLOUGHBY ST,DUFFIELD ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000622,248509592,1,ELM PL&&LIVINGSTON ST,LIVINGSTON ST,ELM PL,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
084,2022084000620,248252244,1,FLATBUSH AVE&&FULTON ST,FLATBUSH AVE,FULTON ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000605,247771070,1,FLATBUSH AVENUE EXT&&TILLARY ST,FLATBUSH AVENUE EXT,TILLARY ST,2,4,0,2,4,0,0,0,4,0,0,0,0,0,1,0
084,2022084000652,248484329,2,FLATBUSH AVENUE EXT&&TILLARY ST,FLATBUSH AVENUE EXT,TILLARY ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000673,248780188,3,FLATBUSH AVENUE EXT&&TILLARY ST,TILLARY ST,FLATBUSH AVENUE EXT,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000674,248864625,4,FLATBUSH AVENUE EXT&&TILLARY ST,TILLARY ST,FLATBUSH AVENUE EXT,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
084,2022084000581,247574979,1,FULTON ST&&HOYT ST,FULTON ST,HOYT ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
084,2022084000588,247628294,1,FULTON ST&&JORALEMON ST,JORALEMON ST,FULTON ST,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
084,2022084000637,248365953,1,FURMAN STREET&&PIERREPONT STREET,FURMAN STREET,PIERREPONT STREET,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
084,2022084000610,247934355,1,GOLD ST&&TILLARY ST,GOLD ST,TILLARY ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
084,2022084000636,248254479,2,GOLD ST&&TILLARY ST,GOLD ST,TILLARY ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000650,248477609,3,GOLD ST&&TILLARY ST,GOLD ST,TILLARY ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
084,2022084000668,248740616,4,GOLD ST&&TILLARY ST,TILLARY ST,GOLD ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
084,2022084000629,248252245,1,GOLD ST&&YORK ST,YORK ST,GOLD ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
084,2022084000671,248780186,1,HICKS ST&&OLD FULTON ST,OLD FULTON ST,HICKS ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
084,2022084000663,248639058,1,HICKS ST&&REMSEN ST,HICKS ST,REMSEN ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000577,247495888,1,HICKS ST&&STATE ST,HICKS ST,STATE ST,4,1,0,4,1,0,0,0,1,0,0,0,0,0,1,0
084,2022084000589,247587648,1,HOYT ST&&SCHERMERHORN ST,SCHERMERHORN ST,HOYT ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
084,2022084000656,248579047,1,JAY ST&&WILLOUGHBY ST,JAY ST,WILLOUGHBY ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
084,2022084000584,247733100,1,JAY STREET&&NYCTA SUBWAY,JAY STREET,NYCTA SUBWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000614,248002447,2,JAY STREET&&NYCTA SUBWAY,JAY STREET,NYCTA SUBWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000615,247929715,1,LIVINGSTON ST&&NEVINS ST,LIVINGSTON ST,NEVINS ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
084,2022084000662,248639057,2,LIVINGSTON ST&&NEVINS ST,NEVINS ST,LIVINGSTON ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
084,2022084000608,248480001,1,NEVINS ST&&WYCKOFF ST,NEVINS ST,WYCKOFF ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000626,248128859,1,PEARL ST&&SANDS ST,PEARL ST,SANDS ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
084,2022084000630,248531693,1,PEARL ST&&WILLOUGHBY ST,PEARL ST,WILLOUGHBY ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
084,2022084000677,248835322,1,WASHINGTON ST&&YORK ST,WASHINGTON ST,YORK ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
088,2022088000503,248039246,1,ASHLAND PL&&WILLOUGHBY ST,ASHLAND PL,WILLOUGHBY ST,2,3,0,2,3,0,1,0,0,0,2,0,0,0,1,1
088,2022088000516,248368036,1,CARLTON AVE&&FULTON ST,FULTON ST,CARLTON AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
088,2022088000518,248246573,1,CARLTON AVE&&MYRTLE AVE,MYRTLE AVE,CARLTON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
088,2022088000537,248676922,1,CLASSON AVE&&DEKALB AVE,CLASSON AVE,DEKALB AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
088,2022088000541,248710917,1,CLASSON AVE&&GREENE AVE,CLASSON AVE,GREENE AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
088,2022088000536,248654098,1,CLASSON AVE&&WILLOUGHBY AVE,WILLOUGHBY AVE,CLASSON AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
088,2022088000470,247584972,1,CLERMONT AVE&&FULTON ST,FULTON ST,CLERMONT AVE,2,3,0,2,3,0,1,0,2,0,0,0,0,0,1,0
088,2022088000527,248430532,1,CLINTON AVE&&GREENE AVE,CLINTON AVE,GREENE AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
088,2022088000485,247664934,1,CLINTON AVE&&LAFAYETTE AVE,CLINTON AVE,LAFAYETTE AVE,2,2,0,2,2,0,0,0,0,0,2,0,0,0,1,1
088,2022088000520,248582776,2,CLINTON AVE&&LAFAYETTE AVE,CLINTON AVE,LAFAYETTE AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
088,2022088000522,248648268,1,FLATBUSH AVENUE EXT&&FLEET ST,FLATBUSH AVENUE EXT,FLEET ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
088,2022088000531,248790158,1,FLATBUSH AVENUE EXT&&WILLOUGHBY ST,WILLOUGHBY ST,FLATBUSH AVENUE EXT,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
088,2022088000526,248589848,1,FLATBUSH AVENUE EXTENSION&&LAFAYETTE STREET,FLATBUSH AVENUE EXTENSION,LAFAYETTE STREET,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
088,2022088000488,247992101,1,FLEET PL&&FLEET ST,FLEET PL,FLEET ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
088,2022088000493,247770711,1,FLUSHING AVE&&NAVY ST,NAVY ST,FLUSHING AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
088,2022088000492,247770710,1,FLUSHING AVE&&WILLIAMSBURG ST W,FLUSHING AVE,WILLIAMSBURG ST W,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
088,2022088000539,248710916,1,FULTON ST&&ROCKWELL PL,FULTON ST,ROCKWELL PL,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
088,2022088000506,248101838,1,FULTON ST&&S ELLIOTT PL,FULTON ST,S ELLIOTT PL,2,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0
088,2022088000490,247770709,1,FULTON ST&&S PORTLAND AVE,FULTON ST,S PORTLAND AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
088,2022088000474,247584973,1,FULTON ST&&ST FELIX ST,FULTON ST,ST FELIX ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
088,2022088000498,247929717,1,FULTON ST&&VANDERBILT AVE,FULTON ST,VANDERBILT AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
088,2022088000533,248710915,1,FULTON ST&&WASHINGTON AVE,WASHINGTON AVE,FULTON ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
088,2022088000512,248131143,1,GATES AVE&&WASHINGTON AVE,WASHINGTON AVE,GATES AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
088,2022088000544,248886261,1,GREENE AVE&&ST JAMES PL,GREENE AVE,ST JAMES PL,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
088,2022088000497,248249446,1,HANSON PL&&ST FELIX ST,HANSON PL,ST FELIX ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
088,2022088000501,247981817,1,LAFAYETTE AVE&&S PORTLAND AVE,S PORTLAND AVE,LAFAYETTE AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
088,2022088000530,248579048,1,LAFAYETTE AVE&&ST JAMES PL,ST JAMES PL,LAFAYETTE AVE,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
088,2022088000508,248280140,1,LAFAYETTE AVE&&WAVERLY AVE,LAFAYETTE AVE,WAVERLY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
088,2022088000477,247515042,1,MYRTLE AVE&&N PORTLAND AVE,MYRTLE AVE,N PORTLAND AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
088,2022088000538,248734722,1,MYRTLE AVE&&ST EDWARDS ST,MYRTLE AVE,ST EDWARDS ST,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
088,2022088000471,247981816,1,N PORTLAND AVE&&PARK AVE,PARK AVE,N PORTLAND AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
088,2022088000525,248348524,1,NAVY STREET&&PARK AVENUE,NAVY STREET,PARK AVENUE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
088,2022088000489,247751869,1,PARK AVE&&VANDERBILT AVE,PARK AVE,VANDERBILT AVE,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
088,2022088000534,248602087,2,PARK AVE&&VANDERBILT AVE,VANDERBILT AVE,PARK AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
090,2022090001139,248541001,1,BARTLETT ST&&HARRISON AVE,HARRISON AVE,BARTLETT ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
090,2022090001149,248541006,1,BEDFORD AVE&&HEYWARD ST,HEYWARD ST,BEDFORD AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
090,2022090001058,247823431,1,BEDFORD AVE&&WALLABOUT ST,BEDFORD AVE,WALLABOUT ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
090,2022090001129,248322955,1,BEDFORD AVE&&WILLIAMSBURG ST W,WILLIAMSBURG ST W,BEDFORD AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
090,2022090001144,248492258,1,BEDFORD AVE&&WILSON ST,WILSON ST,BEDFORD AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
090,2022090001060,247823432,1,BOERUM ST&&LEONARD ST,BOERUM ST,LEONARD ST,2,4,0,2,4,0,1,0,3,0,0,0,0,0,1,0
090,2022090001193,249317238,1,BOERUM ST&&LORIMER ST,LORIMER ST,BOERUM ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
090,2022090001133,248322959,1,BOGART ST&&MOORE ST,BOGART ST,MOORE ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
090,2022090001167,248669694,1,BORINQUEN PL&&GRAND ST,BORINQUEN PL,GRAND ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
090,2022090001047,247726516,1,BORINQUEN PL&&RODNEY ST,BORINQUEN PL,RODNEY ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
090,2022090001059,247808459,1,BORINQUEN PLACE&&WILLIAMSBURG BRIDGE EXIT RAMP,WILLIAMSBURG BRIDGE EXIT RAMP,BORINQUEN PLACE,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0
090,2022090001155,248541010,1,BROADWAY&&DEBEVOISE ST,DEBEVOISE ST,BROADWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
090,2022090001131,248322957,1,BROADWAY&&DRIGGS AVE,DRIGGS AVE,BROADWAY,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
090,2022090001190,248864628,1,BROADWAY&&HAVEMEYER ST,BROADWAY,HAVEMEYER ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
090,2022090001023,247726515,1,BROADWAY&&HEWES ST,HEWES ST,BROADWAY,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
090,2022090001100,248161901,1,BROADWAY&&KEAP ST,BROADWAY,KEAP ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
090,2022090001106,248161903,1,BROADWAY&&NEW MONTROSE AVE,BROADWAY,NEW MONTROSE AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
090,2022090001017,247526985,1,BROADWAY&&THORNTON ST,BROADWAY,THORNTON ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
090,2022090001077,247958980,1,BROADWAY&&THROOP AVE,BROADWAY,THROOP AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
090,2022090001025,247730142,1,BROADWAY&&UNION AVE,BROADWAY,UNION AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
090,2022090001091,248060003,2,BROADWAY&&UNION AVE,UNION AVE,BROADWAY,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
090,2022090001107,248206183,3,BROADWAY&&UNION AVE,BROADWAY,UNION AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
090,2022090001134,248322960,4,BROADWAY&&UNION AVE,UNION AVE,BROADWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
090,2022090001165,248746337,1,BROOKLYN QUEENS EXPY&&S 5 ST,BROOKLYN QUEENS EXPY,S 5 ST,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
090,2022090001070,247852973,1,BUSHWICK AVE&&GRAND ST,BUSHWICK AVE,GRAND ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
090,2022090001143,248378606,1,BUSHWICK AVE&&JOHNSON AVE,JOHNSON AVE,BUSHWICK AVE,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
090,2022090001186,248819035,2,BUSHWICK AVE&&JOHNSON AVE,BUSHWICK AVE,JOHNSON AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
090,2022090001046,247669979,1,BUSHWICK AVE&&MAUJER ST,BUSHWICK AVE,MAUJER ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
090,2022090001173,248748024,1,BUSHWICK AVE&&MESEROLE ST,MESEROLE ST,BUSHWICK AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
090,2022090001178,248748025,2,BUSHWICK AVE&&MESEROLE ST,BUSHWICK AVE,MESEROLE ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,1
090,2022090001092,248206176,1,BUSHWICK AVE&&MOORE ST,BUSHWICK AVE,MOORE ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
090,2022090001150,248492260,2,BUSHWICK AVE&&MOORE ST,BUSHWICK AVE,MOORE ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
090,2022090001082,248002454,1,BUSHWICK AVE&&STAGG WALK,BUSHWICK AVE,STAGG WALK,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
090,2022090001105,248161902,1,COOK ST&&EVERGREEN AVE,EVERGREEN AVE,COOK ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
